Niger,Oyo,7.85,3.9333334
Belgium,Wetteren,51,3.8833332
Niger,Kishi,9.0833333,3.8499999
Belgium,Ath,50.6293744,3.7780094
Niger,Igboho,8.8333333,3.75
Niger,Sagamu,6.85,3.6500001
Belgium,Ronse,50.75,3.5999999
Algeria,Messaad,34.1666667,3.5
Nigeria,Gaya,11.8877778,3.4466667
Benin,Malanville,11.8613889,3.3858333
Algeria,Reghaia,36.7422222,3.3413889
Belgium,Harelbeke,50.85,3.3
Belgium,Kortrijk,50.8280326,3.2648706
Algeria,Birine,35.635,3.2249999
Niger,Ifo,6.8166667,3.2
Belgium,Wevelgem,50.8,3.1666667
Belgium,Zedelgem,51.15,3.1333332
Algeria,Sidi Moussa,36.6044444,3.0902779
Algeria,Birkhadem,36.7127778,3.0616667
Algeria,Berrouaghia,36.1366667,2.9130557
France,Perpignan,42.6976397,2.8954124
Algeria,Beni Mered,36.5230556,2.8625
Algeria,Medea,36.2675,2.75
Spain,Palma,39.5693908,2.6502371
Benin,Tchaourou,8.8833333,2.5999999
France,Champigny-sur-Marne,48.8166667,2.5166667
Algeria,I-n-Salah,27.2166667,2.4666667
France,Maisons-Alfort,48.8,2.4333334
France,Bourges,47.0833333,2.4000001
France,Ivry-sur-Seine,48.8166667,2.3833332
Benin,Abomey-Calavi,6.45,2.3499999
France,Amiens,49.9,2.3
France,Asnieres-sur-Seine,48.9166667,2.2833333
Benin,Beterou,9.2,2.2666667
Spain,Badalona,41.4500447,2.2474122
France,Rueil-Malmaison,48.8833333,2.2
Spain,Nou Barris,41.4416326,2.1772671
Benin,Allada,6.65,2.1500001
Spain,Sabadell,41.55,2.0999999
Nigeria,Ouallam,14.3166667,2.0833333
Spain,Rubi,41.4833333,2.0333333
France,Orleans,47.9166667,1.9
Spain,Manresa,41.7249813,1.8265629
France,Chateauroux,46.8166667,1.7
Benin,Bassila,9.0166667,1.6666667
Andorra,les Escaldes,42.507287,1.5341377
Andorra,Andorra la Vella,42.5051514,1.5150619
Andorra,Sant Julia de Loria,42.4637237,1.4912868
Malta,Kidal,18.4411111,1.4077778
United Kingdom,Norwich,52.6278273,1.2983394
France,Limoges,45.85,1.25
Togo,Kara,9.5511111,1.1861111
Togo,Sokode,8.9833333,1.1333333
France,Rouen,49.4431288,1.0993195
Ghana,Keta,5.9166667,0.9833333
Togo,Amlame,7.4666667,0.9
United Kingdom,Southend-on-Sea,51.5378207,0.7143259
Togo,Badou,7.5833333,0.6
Malta,Ansongo,15.6594444,0.5016667
Ghana,Hohoe,7.15,0.4666667
United Kingdom,Eastbourne,50.7687108,0.2845287
United Kingdom,Harlow,51.7833333,0.1666667
Algeria,Mostaganem,35.9333333,0.0902778
Ghana,Tema,5.6166667,-0.0166667
Ghana,Teshi,5.5833333,-0.1
Ghana,Madina,5.6833333,-0.1666667
United Kingdom,Stevenage,51.9166667,-0.2166667
United Kingdom,Peterborough,52.5833333,-0.25
Ghana,Achiaman,5.7,-0.3333333
France,Caen,49.1810862,-0.3712177
United Kingdom,Watford,51.6553059,-0.3960228
Spain,Torrent,39.4370548,-0.4654598
Spain,Alacant,38.3451735,-0.4814887
France,Angers,47.4666667,-0.55
United Kingdom,Slough,51.5,-0.5833333
France,Merignac,44.8333333,-0.6333333
Ghana,Asamankese,5.8666667,-0.6666667
Ghana,Mpraeso,6.5833333,-0.7333333
United Kingdom,High Wycombe,51.6333333,-0.7666667
Ghana,Tamale,9.4,-0.8333333
France,Cholet,47.0666667,-0.8833333
Ghana,Oda,5.9166667,-0.9833333
United Kingdom,Portsmouth,50.8090806,-1.0714245
Ghana,Navrongo,10.895,-1.0938889
United Kingdom,Nottingham,52.9536023,-1.1504745
Morocco,Figuig,32.11,-1.22
Algeria,Tlemcen,34.8783333,-1.3150001
Ghana,Elmina,5.0833333,-1.35
United Kingdom,Sunderland,54.9046457,-1.3822174
United Kingdom,South Shields,54.9877778,-1.4213889
United Kingdom,Wakefield,53.6833141,-1.4976811
United Kingdom,Leeds,53.7964813,-1.5478492
United Kingdom,Newcastle upon Tyne,54.9732787,-1.6139603
Spain,Pamplona,42.8168735,-1.6432285
Spain,Lorca,37.6666667,-1.7
Ghana,Takoradi,4.8833333,-1.75
Ghana,Dunkwa,5.9666667,-1.7833333
United Kingdom,Bournemouth,50.7166667,-1.8833333
Ghana,Aboso,5.3666667,-1.9333333
United Kingdom,West Bromwich,52.5166667,-2
United Kingdom,Cheltenham,51.9,-2.0833333
Ghana,Duayaw Nkwanta,7.1666667,-2.0999999
Ghana,Prestea,5.4333333,-2.1500001
France,Saint-Nazaire,47.2833333,-2.2
Ghana,Axim,4.8683333,-2.2413888
Ghana,Bibiani,6.4666667,-2.3333333
Spain,Almeria,36.8381412,-2.4597359
United Kingdom,Bristol,51.45,-2.5833333
Spain,Vitoria-Gasteiz,42.85,-2.6666667
France,Vannes,47.6666667,-2.75
Spain,Bilbao,43.2627062,-2.9252815
United Kingdom,Dundee,56.5,-2.9666667
United Kingdom,Southport,53.6666667,-3
United Kingdom,Birkenhead,53.4,-3.0333333
United Kingdom,Edinburgh,55.95,-3.2
Spain,Torrejon de Ardoz,40.45,-3.4833333
Spain,Granada,37.1881684,-3.6066699
Spain,Burgos,42.35,-3.7
Spain,Parla,40.2333333,-3.7666667
Spain,Pozuelo de Alarcon,40.4333333,-3.8166666
Spain,Las Rozas de Madrid,40.492915,-3.8737106
Malta,Taoudenni,22.6783333,-3.9836111
France,Quimper,48,-4.0999999
Morocco,Tahala,34.05,-4.4099998
Malta,Djenne,13.906075,-4.553318
Spain,Cordoba,37.8833333,-4.7666669
Spain,Marbella,36.5154308,-4.8858261
Morocco,Fes,34.05,-4.98
Morocco,Martil,35.61,-5.27
Morocco,Tetouan,35.57,-5.3699999
Morocco,Meknes,33.9,-5.5500002
Morocco,Khenifra,32.93,-5.6599998
Morocco,Sidi Qacem,34.21,-5.6999998
Spain,Oviedo,43.3666667,-5.8333335
Morocco,Sidi Slimane,34.26,-5.9299998
United Kingdom,Lisburn,54.523373,-6.0352707
Ireland,Greystones,53.1408333,-6.0630555
Ireland,Na Sceiri,53.5827778,-6.1083331
Ireland,Dun Laoghaire,53.2939516,-6.1358643
Ireland,Donabate,53.4872222,-6.1519446
Ireland,Sord,53.4597222,-6.2180557
Morocco,Kasba Tadla,32.6,-6.2600002
Morocco,Sidi Yahia el Gharb,34.3,-6.3099999
Morocco,Ifrane,31.7,-6.3499999
Ireland,Cill Dheaglain,53.5108333,-6.4272223
Ireland,Leixlip,53.3658333,-6.4955554
Ireland,Inis Corthaidh,52.5008333,-6.5577779
Ireland,Maynooth,53.385,-6.5936112
Ireland,An Uaimh,53.6527778,-6.6813889
Ireland,Newtown Trim,53.5561111,-6.77
Morocco,Khouribga,32.88,-6.9000001
Ireland,Ros Mhic Thriuin,52.3966667,-6.9366665
Spain,Badajoz,38.8833333,-6.9666667
Ireland,Port Lairge,52.2583333,-7.1119442
Portugal,Sequeira,40.55,-7.2333331
Portugal,Custoias,41.1,-7.3166666
Ireland,Carrick-on-Suir,52.3491667,-7.4130554
Ireland,Tullamore,53.2738889,-7.4888887
Spain,Lugo,43,-7.5666666
Ireland,Dungarvan,52.0880556,-7.625278
Portugal,Vila Real,41.3,-7.75
Ireland,Roscrea,52.9511111,-7.8016667
Ireland,Eochaill,51.95,-7.8505554
Ireland,Caher,52.3769444,-7.9216666
Malta,Bamako,12.65,-8
Ireland,Dunlewy,55.0166667,-8.1000004
Ireland,Mainister na Corann,51.9094444,-8.1736107
Ireland,Beal Atha na Sluaighe,53.3275,-8.2194443
Ireland,Mainistir Fhear Mai,52.1358333,-8.2758331
Ireland,An Pasaiste,51.8738889,-8.3444443
Portugal,Tomar,39.6,-8.416667
Portugal,Entroncamento,39.4666667,-8.4666672
Ireland,Cork,51.8986111,-8.4958334
Portugal,Sao Pedro da Cova,41.15,-8.5166664
Portugal,Fanzeres,41.1666667,-8.5333328
Spain,Santiago de Compostela,42.8805241,-8.5456896
Portugal,Vilar de Andorinho,41.1,-8.5666666
Portugal,Oliveira do Douro,41.1166667,-8.583333
Portugal,Maia,41.2333333,-8.6166668
Ireland,Mallow,52.1333333,-8.6333332
Portugal,Senhora da Hora,41.1833333,-8.6499996
Portugal,Lagos,37.102015,-8.674221
Spain,Vigo,42.2333333,-8.7166672
Portugal,Vila do Conde,41.35,-8.75
Ireland,Tuaim,53.5166667,-8.8500004
Portugal,Setubal,38.5243986,-8.8881969
Portugal,Montijo,38.7,-8.9666672
Morocco,Tafraout,29.71,-9
Portugal,Barreiro,38.6666667,-9.0666666
Portugal,Arrentela,38.6166667,-9.1000004
Portugal,Camarate,38.8,-9.1333332
Portugal,Corroios,38.6333333,-9.1499996
Portugal,Odivelas,38.7833333,-9.1833334
Morocco,Oulad Teima,30.4,-9.21
Portugal,Queluz,38.75,-9.25
Portugal,Belas,38.7666667,-9.2666664
Portugal,Rio de Mouro,38.7666667,-9.333333
Portugal,Sintra,38.8,-9.3833332
Portugal,Cascais,38.6979034,-9.421463
Ireland,Lios Tuathail,52.4463889,-9.4849997
Morocco,Tiznit,29.71,-9.71
Morocco,Guelmim,28.98,-10.0600004
Liberia,Tubmanburg,6.8708333,-10.8172226
Liberia,Robertsport,6.7533333,-11.3686113
Senegal,Diawara,15.0333333,-12.5500002
Senegal,Kanel,15.4833333,-13.166667
Gambia, The Koina,13.4833333,-13.8666668
Gambia, The Diabugu Basilla,13.3333333,-13.9499998
Iceland,Breiddalsvik,64.8,-14
Gambia, The Perai,13.3833333,-14.0333328
Gambia, The Sanunding,13.2833333,-14.1166668
Iceland,Reydarfjordur,65.0333333,-14.2166672
Iceland,Djupivogur,64.65,-14.2833328
Gambia, The Bakadagy,13.3,-14.3833332
Gambia, The Dobbo,13.4666667,-14.6333332
Gambia, The Kunting,13.5333333,-14.666667
Gambia, The Georgetown,13.5333333,-14.7666664
Iceland,Vopnafjordur,65.75,-14.833333
Gambia, The Jakaba,13.65,-14.8833332
Gambia, The Mara Magai,13.5166667,-14.916667
Senegal,Kolda,12.8833333,-14.9499998
Gambia, The Jarreng,13.6166667,-15.1833334
Gambia, The Baro Kunda,13.4833333,-15.2666664
Gambia, The Jassong,13.4,-15.3166666
Gambia, The Bambali,13.4833333,-15.333333
Gambia, The Sara Kunda,13.5333333,-15.416667
Gambia, The Sankwia,13.4666667,-15.5166664
Gambia, The Jenoi,13.4833333,-15.5666666
Gambia, The Farafenni,13.5666667,-15.6000004
Gambia, The Bantang Killing,13.5833333,-15.6999998
Senegal,Nioro du Rip,13.75,-15.8000002
Gambia, The Dumbutu,13.35,-15.833333
Gambia, The Nema Kunku,13.25,-15.8833332
Senegal,Guinguineo,14.2666667,-15.9499998
Gambia, The Keneba,13.3288889,-16.0149994
Gambia, The Saba,13.5163889,-16.0491676
Senegal,Bignona,12.8102778,-16.2263889
Senegal,Passi,13.9833333,-16.2666664
Spain,La Laguna,28.4833333,-16.3166676
Iceland,Kopasker,66.3,-16.4500008
Gambia, The Medina Kanuma,13.4927778,-16.5233326
Gambia, The Banjul,13.4564084,-16.5812874
Senegal,Diofior,14.1833333,-16.666666
Gambia, The Sukuta,13.4113889,-16.708889
Iceland,Reykjahlid,65.65,-16.916666
Senegal,Nguekokh,14.5127778,-17.0049992
Iceland,Husavik,66.05,-17.3500004
Iceland,Akureyri,65.6666667,-18.1000004
Iceland,Dalvik,65.9701754,-18.528614
Iceland,Hofsos,65.9,-19.4333324
Iceland,Skagastrond,65.8333333,-20.3166676
Iceland,Hvammstangi,65.4,-20.9500008
Iceland,Eyrarbakki,63.8666667,-21.1499996
Iceland,Drangsnes,65.6833333,-21.4500008
Iceland,Borgarnes,64.5333333,-21.916666
Iceland,Gardabar,64.0833333,-21.9833336
Iceland,Grindavik,63.8333333,-22.4333324
Iceland,Sandgerdi,64.05,-22.7000008
Iceland,Sudavik,66.0333333,-23
Iceland,Bolungarvik,66.15,-23.25
Iceland,Sudureyri,66.1166667,-23.5333328
Iceland,Olafsvik,64.8833333,-23.7166672
Cape Verde,Vila da Ribeira Brava,16.6166667,-24.2999992
Cape Verde,Pombas,17.15,-25.0166664
Brazil,Olinda,-8.0088889,-34.855278
Brazil,Jaboatao,-8.1802778,-35.0013885
Brazil,Campina Grande,-7.2305556,-35.8811111
Brazil,Fortaleza,-3.7172222,-38.5430565
Brazil,Vila Velha,-20.3297222,-40.2924995
Brazil,Campos,-21.75,-41.2999992
Brazil,Niteroi,-22.8833333,-43.103611
Brazil,Juiz de Fora,-21.7641667,-43.3502769
Brazil,Santa Luzia,-19.7697222,-43.851387
Brazil,Ribeirao das Neves,-19.7669444,-44.0866661
Brazil,Taubate,-23.0263889,-45.5552788
Brazil,Suzano,-23.5425,-46.310833
Brazil,Praia Grande,-24.0058333,-46.4027786
Brazil,Sao Bernardo do Campo,-23.6938889,-46.5649986
Brazil,Carapicuiba,-23.5225,-46.835556
Brazil,Sumare,-22.8219444,-47.2669449
Brazil,Piracicaba,-22.7252778,-47.6491661
Brazil,Uberlandia,-18.9186111,-48.2772217
Brazil,Joinville,-26.3044444,-48.8455544
Brazil,Goiania,-16.6786111,-49.2538872
Brazil,Gravatai,-29.9444444,-50.9919434
Brazil,Londrina,-23.3102778,-51.1627769
Brazil,Maringa,-23.4252778,-51.9386101
Brazil,Cascavel,-24.9558333,-53.4552765
Uruguay,Vergara,-32.9333333,-53.9500008
Uruguay,Isidoro Noblia,-31.8333333,-54.1666679
Uruguay,Lascano,-33.6666667,-54.2000008
Suriname,Moengo,5.6166667,-54.4000015
Brazil,Foz do Iguacu,-25.5477778,-54.5880547
Paraguay,Los Cedrales,-25.65,-54.7000008
Uruguay,Mariscala,-34.05,-54.7833328
Uruguay,Punta del Este,-34.9666667,-54.9500008
Paraguay,Santa Rita,-25.7833333,-55.0666656
Argentina,Obera,-27.4833333,-55.1333351
Paraguay,Naranjal,-25.9666667,-55.1833344
Uruguay,Pan de Azucar,-34.8,-55.2333336
Suriname,Groningen,5.8,-55.4666672
Uruguay,Rivera,-30.9,-55.5166664
Uruguay,La Paloma,-32.7166667,-55.5999985
Uruguay,Migues,-34.4833333,-55.6500015
Uruguay,Las Toscas,-34.7333333,-55.7166672
Uruguay,Tala,-34.35,-55.7666664
Paraguay,Capitan Miranda,-27.2,-55.7999992
Paraguay,Encarnacion,-27.3333333,-55.9000015
Uruguay,Pando,-34.7166667,-55.9500008
Uruguay,San Bautista,-34.4333333,-55.9833336
Paraguay,Capiibary,-24.8,-56.0333328
Uruguay,Paso de Carrasco,-34.8602778,-56.0522232
Brazil,Varzea Grande,-15.6466667,-56.1324997
Paraguay,General Artigas,-26.9333333,-56.2166672
Uruguay,La Paz,-34.7616667,-56.2236099
Suriname,Totness,5.8833333,-56.3166656
Paraguay,San Cosme y Damian,-27.3166667,-56.3499985
Paraguay,Carayao,-25.1833333,-56.4000015
Paraguay,Villarrica,-25.75,-56.4333344
Uruguay,Durazno,-33.4130556,-56.5005569
Paraguay,Tacuati,-23.45,-56.5833321
Paraguay,General Elizardo Aquino,-24.4333333,-56.7000008
Paraguay,Santiago,-27.15,-56.7833328
Uruguay,Trinidad,-33.5388889,-56.8886108
Paraguay,Piribebuy,-25.4833333,-57.0499992
Uruguay,Ecilda Paullier,-34.3666667,-57.0666656
Paraguay,Arroyos y Esteros,-25.0666667,-57.0999985
Paraguay,Acahay,-25.9166667,-57.1500015
Uruguay,Guichon,-32.35,-57.2000008
Paraguay,Altos,-25.2333333,-57.25
Paraguay,San Bernardino,-25.2666667,-57.3166656
Paraguay,Ita,-25.4833333,-57.3499985
Paraguay,Aregua,-25.3,-57.4166679
Paraguay,Concepcion,-23.4063889,-57.4344444
Guyana,Rosignol,6.2833333,-57.5333328
Argentina,Mar del Plata,-38,-57.5499992
Uruguay,Bella Union,-30.25,-57.5833321
Paraguay,Villa Elisa,-25.3666667,-57.6166649
Paraguay,Lambare,-25.35,-57.6500015
Argentina,Clorinda,-25.2833333,-57.7166672
Guyana,Mahaicony Village,6.55,-57.7999992
Paraguay,Fuerte Olimpo,-21.0415286,-57.8737679
Argentina,La Plata,-34.9313889,-57.9488907
Uruguay,Nuevo Berlin,-32.9833333,-58.0499992
Guyana,Georgetown,6.8,-58.1666679
Argentina,Concepcion del Uruguay,-32.4833333,-58.2283325
Guyana,Linden,6,-58.2999992
Argentina,Colegiales,-34.5833333,-58.4500008
Argentina,Necochea,-38.55,-58.75
Argentina,Resistencia,-27.45,-58.9833336
Argentina,Tandil,-37.3166667,-59.1500015
Barbados,The Crane,13.1,-59.4500008
Barbados,Greenland,13.25,-59.5666656
Barbados,Speightstown,13.25,-59.6500015
Guyana,Mabaruma,8.2,-59.7833328
Argentina,Azul,-36.7833333,-59.8499985
Paraguay,Filadelfia,-22.35,-60.0333328
Argentina,San Nicolas de los Arroyos,-33.3302778,-60.226944
Argentina,Presidencia Roque Saenz Pena,-26.7833333,-60.4500008
Argentina,Rosario,-32.9511111,-60.6663895
Bolivia,Concepcion,-16.4333333,-60.9000015
Saint Kitts and Nevis,Byera Village,13.25,-61.1166649
Saint Kitts and Nevis,Port Elizabeth,13.0166667,-61.2333336
Grenada,Hillsborough,12.4833333,-61.4666672
Grenada,Sauteurs,12.2166667,-61.6333351
Argentina,Venado Tuerto,-33.7497222,-61.9669456
Argentina,Bahia Blanca,-38.7166667,-62.2833328
Argentina,Bell Ville,-32.6166667,-62.7000008
Bolivia,San Julian,-17.7833333,-62.8666649
Bolivia,Ascension,-15.7,-63.0833321
Bolivia,Santa Cruz de la Sierra,-17.8,-63.1666679
Bolivia,Mineros,-17.1166667,-63.2333336
Canada,Truro,45.366848,-63.265377
Bolivia,Portachuelo,-17.35,-63.4000015
Bolivia,Abapo,-18.8333333,-63.4666672
Canada,Halifax,44.6519862,-63.5968475
Argentina,General Pico,-35.6666667,-63.7333336
Venezuela,Porlamar,10.95,-63.8499985
Bolivia,Mairana,-18.1166667,-63.9333344
Venezuela,San Jose de Guanipa,8.8933333,-64.1591644
Venezuela,El Tigre,8.8925,-64.2527771
Argentina,San Ramon de la Nueva Oran,-23.1322304,-64.3259811
Venezuela,Anaco,9.4388889,-64.4727783
Venezuela,Barcelona,10.1333333,-64.6999969
Canada,Moncton,46.1159434,-64.8018646
Argentina,Puerto Madryn,-42.7666667,-65.0500031
Bolivia,Camargo,-20.65,-65.2166672
Argentina,Trelew,-43.2489539,-65.3050537
Argentina,Salta,-24.7833333,-65.4166641
Argentina,Campo Quijano,-24.9166667,-65.6500015
Argentina,San Fernando del Valle de Catamarca,-28.4666667,-65.7833328
Argentina,Santa Rosa de Tastil,-24.4333333,-65.9499969
Canada,Saint John,45.2593501,-66.0377426
Bolivia,Capinota,-17.7166667,-66.2333298
Argentina,San Luis,-33.3,-66.3499985
Venezuela,Guatire,10.4666667,-66.5333328
Canada,Fredericton,45.9454148,-66.6655807
Venezuela,La Dolorita,10.4905556,-66.7833328
Venezuela,Caraballeda,10.6166667,-66.8333359
Bolivia,San Borja,-14.8166667,-66.8499985
Venezuela,Baruta,10.4333333,-66.8833313
Venezuela,San Antonio de Los Altos,10.3666667,-66.9333344
Bolivia,Poopo,-18.3666667,-66.9666672
Bolivia,Colquiri,-17.4166667,-67.1333313
Venezuela,La Victoria,10.2333333,-67.3333359
Venezuela,Calabozo,8.9344444,-67.4266663
Venezuela,Villa de Cura,10.0333333,-67.4833298
Bolivia,Rurrenabaque,-14.4412467,-67.5278091
Bolivia,Coripata,-16.3,-67.5999985
Venezuela,Mariara,10.2983333,-67.7161102
Brazil,Rio Branco,-9.9747222,-67.8099976
Venezuela,Valencia,10.1805556,-68.003891
Bolivia,Mapiri,-15.25,-68.1666641
Argentina,San Rafael,-34.6,-68.3333359
Venezuela,San Carlos,9.6666667,-68.5999985
Bolivia,Tiahuanaco,-16.55,-68.6999969
Argentina,Mendoza,-32.8833333,-68.8166656
Chile,Calama,-22.4666667,-68.9333344
Venezuela,Yaritagua,10.08,-69.1261139
Venezuela,Acarigua,9.5597222,-69.2019424
Venezuela,Los Rastrojos,10.0227778,-69.2444458
Venezuela,Coro,11.4091667,-69.6672211
Chile,Diego de Almagro,-26.3666667,-70.0500031
Venezuela,Punto Fijo,11.6997222,-70.1991653
Peru,Tacna,-18.0055556,-70.2483368
Venezuela,Barinitas,8.7622222,-70.4111099
Peru,Ayaviri,-14.8863889,-70.5888901
Chile,Machali,-34.1833333,-70.6666641
Chile,San Felipe,-32.75,-70.7333298
Chile,Rancagua,-34.1666667,-70.75
Chile,Lampa,-33.2833333,-70.9000015
Peru,Moquegua,-17.1955556,-70.9352798
Chile,El Monte,-33.6833333,-71.0166702
Chile,San Vicente,-34.4333333,-71.0833359
Canada,Levis,46.8032615,-71.1779327
Chile,Melipilla,-33.7,-71.2166672
Venezuela,Ejido,8.5513889,-71.2375031
Chile,Limache,-33.0166667,-71.2666702
Chile,Coquimbo,-29.9533333,-71.3436127
Venezuela,Cabimas,10.4019444,-71.4461136
Peru,Arequipa,-16.3988889,-71.5350037
Chile,Valparaiso,-33.0393202,-71.6272583
Chile,Talca,-35.4333333,-71.6666641
Haiti,Ferrier,19.6166667,-71.7833328
Haiti,Carice,19.3833333,-71.8333359
Haiti,Thiote,18.25,-71.8499985
Venezuela,San Carlos del Zulia,9.0041667,-71.9163895
Canada,Victoriaville,46.050067,-71.9657898
Peru,Cusco,-13.5183333,-71.9780579
Haiti,Hinche,19.15,-72.0166702
Haiti,Thomazeau,18.6519444,-72.0947189
Chile,Chillan,-36.6,-72.1166687
Haiti,Grande Riviere du Nord,19.5833333,-72.1833344
Venezuela,Tariba,7.8236111,-72.2213898
Haiti,Dondon,19.5333333,-72.2333298
Venezuela,San Juan de Colon,8.0377778,-72.2519455
Haiti,Kenscoff,18.4505556,-72.2869415
Haiti,Marigot,18.2338889,-72.3166656
Haiti,Port-au-Prince,18.5391667,-72.3349991
Venezuela,Rubio,7.7072222,-72.3538895
Haiti,Carrefour,18.5411401,-72.3992157
Haiti,Cabaret,18.7358333,-72.4175034
Chile,Lautaro,-38.5166667,-72.4499969
Canada,Drummondville,45.8833647,-72.4824142
Colombi,Cucuta,7.8833333,-72.5052795
Haiti,Jacmel,18.2341667,-72.5347214
Chile,Yumbel,-37.0833333,-72.5666656
Chile,Pitrufquen,-38.9833333,-72.6500015
Haiti,Gonaives,19.45,-72.6833344
Peru,Camana,-16.6227778,-72.711113
Canada,Granby,45.4000791,-72.7324295
Haiti,Fond Bassin Bleu,19.8,-72.8000031
Peru,Abancay,-13.6338889,-72.8813858
Chile,Puerto Montt,-41.4716667,-72.9369431
Chile,Rio Bueno,-40.3166667,-72.9666672
Chile,Chiguayante,-36.9166667,-73.0166702
Colombi,Piedecuesta,6.9894444,-73.0536118
Canada,Sorel-Tracy,46.0333622,-73.1158447
Chile,Coronel,-37.0166667,-73.1333313
Chile,Lota,-37.0833333,-73.1666641
Haiti,Jean-Rabel,19.8533333,-73.1916656
Chile,Valdivia,-39.8142226,-73.2458954
Canada,Saint-Jean-sur-Richelieu,45.3167807,-73.2658539
Chile,Curanilahue,-37.4666667,-73.3499985
Peru,Andahuaylas,-13.6555556,-73.3872223
Canada,Brossard,45.4500795,-73.4658356
Colombi,Villavicencio,4.1533333,-73.6350021
Canada,Saint-Laurent,45.5000795,-73.6658478
Haiti,Torbeck,18.1666667,-73.8119431
Haiti,Chantal,18.2,-73.8833313
Canada,Saint-Jerome,45.7803642,-74.0036469
Colombi,Chia,4.8666667,-74.0666656
Haiti,Jeremie,18.65,-74.1166687
Colombi,Fundacion,10.5213889,-74.1866684
Colombi,Soacha,4.5872222,-74.2213898
Colombi,Cienaga,11.0094444,-74.2541656
Colombi,Facatativa,4.8166667,-74.3666687
Haiti,Les Irois,18.4,-74.4499969
Colombi,La Dorada,5.4522222,-74.6691666
Colombi,Soledad,10.9172222,-74.7666702
Colombi,Girardot,4.3030556,-74.8008347
Colombi,Sabanalarga,10.6377778,-74.9227753
Cuba,Rio Guayabal de Yateras,20.3666667,-75.0166702
Cuba,Guantanamo,20.1444444,-75.2091675
Colombi,Corozal,9.3177778,-75.2958298
Colombi,Sincelejo,9.3047222,-75.3977814
Colombi,Copacabana,6.3488889,-75.5130539
Colombi,Bello,6.3388889,-75.5622253
Colombi,Itagui,6.1719444,-75.6113892
Colombi,Calarca,4.5325,-75.6436081
Canada,Brockville,44.5834124,-75.6826401
Cuba,Banes,20.9625,-75.7186127
Cuba,Santiago de Cuba,20.0247222,-75.8219452
Colombi,Cartago,4.7463889,-75.9116669
Peru,Tingo Maria,-9.3,-75.9833298
Cuba,Gibara,21.1097222,-76.1316681
Peru,Pisco,-13.7,-76.2166672
Cuba,Contramaestre,20.2977778,-76.2413864
Peru,Cerro de Pasco,-10.6833333,-76.2666702
Colombi,Buga,3.9022222,-76.3027802
Jamaica,Bath,17.95,-76.3499985
Colombi,Puerto Tejada,3.2336111,-76.4194412
Jamaica,Seaforth,17.95,-76.4666672
Peru,Tocache Nuevo,-8.1841667,-76.5124969
Cuba,Guisa,20.255,-76.5386124
Jamaica,Easington,17.9166667,-76.5999985
Colombi,Apartado,7.8855556,-76.6347198
Jamaica,Buff Bay,18.2333333,-76.6666641
Jamaica,Gordon Town,18.0333333,-76.7166672
Jamaica,New Kingston,18.0074679,-76.7831879
Jamaica,Half Way Tree,18,-76.8000031
Ecuador,Nueva Loja,0.0847222,-76.8827744
Jamaica,Spanish Town,17.9833333,-76.9499969
Peru,Moyobamba,-6.05,-76.9666672
Jamaica,Linstead,18.1368287,-77.0317154
Jamaica,Ewarton,18.1808384,-77.0766449
Cuba,Manzanillo,20.3433333,-77.1166687
Jamaica,Lluidas Vale,18.1333333,-77.1500015
Jamaica,Kellits,18.15,-77.2333298
Jamaica,Rocky Point,17.7666667,-77.25
Peru,Chancay,-11.5713889,-77.2672195
Jamaica,Runaway Bay,18.4666667,-77.3333359
Jamaica,Porus,18.0333333,-77.4166641
Jamaica,Mandeville,18.0333333,-77.5
Jamaica,Duncans,18.4666667,-77.5333328
Cuba,Niquero,20.0430556,-77.5827789
Peru,Huacho,-11.1066667,-77.6050034
Colombi,Ipiales,0.8302778,-77.6444473
Jamaica,Santa Cruz,18.05,-77.6999969
Jamaica,Lacovia,18.0666667,-77.75
Ecuador,Archidona,-0.9166667,-77.8000031
Jamaica,Black River,18.0166667,-77.8499985
Cuba,Camaguey,21.3808333,-77.9169464
Jamaica,Bethel Town,18.3,-77.9499969
Ecuador,Puyo,-1.4666667,-77.9833298
Peru,Huamachuco,-7.8,-78.0666656
Ecuador,Macas,-2.3166667,-78.1166687
Cuba,Vertientes,21.2594444,-78.1463852
Jamaica,Lucea,18.45,-78.1666641
Panama,Playon Chico,9.3,-78.2333298
Ecuador,Banos,-1.4,-78.4166641
Ecuador,Quito,-0.2166667,-78.5
Ecuador,Machachi,-0.5,-78.5666656
Ecuador,Ambato,-1.2490809,-78.616745
Ecuador,Riobamba,-1.6666667,-78.6333313
Peru,Viru,-8.4166667,-78.75
Cuba,Venezuela,21.7352778,-78.7963867
Ecuador,Azogues,-2.7333333,-78.8333359
United States,Durham,35.9940329,-78.8986206
Ecuador,Zamora,-4.0691667,-78.956665
Peru,Moche,-8.1711111,-79.0091629
Panama,Chepo,9.1666667,-79.0999985
Ecuador,Loja,-3.9931262,-79.204216
Cuba,Yaguajay,22.3272222,-79.2377777
Ecuador,Montalvo,-1.8,-79.3333359
Peru,Chongoyape,-6.6405556,-79.3891678
Cuba,Sancti Spiritus,21.9297222,-79.4424973
Ecuador,Rosa Zarate,0.3333333,-79.4666672
Ecuador,Naranjito,-2.2166667,-79.4833298
Peru,San Pedro de Lloc,-7.4327778,-79.5058365
Panama,Las Cumbres,9.0833333,-79.5333328
Panama,Ancon,8.9666667,-79.5500031
